
bitcount small
0     0     0     0     0     0     0     5066431
0     0     0     0     0     0     0     282582
0     0     0     0     0     0     0     406507
0     0     0     0     0     0     0     211669
0     0     0     0     0     0     0     2124596
0     0     0     0     0     0     0     2462833
0     0     0     0     0     0     0     1330297
0     0     0     0     0     0     0     3277063
0     0     0     0     0     0     0     1592657
0     0     0     0     0     0     0     3253769
0     0     0     0     0     0     0     221124
0     0     0     0     0     0     0     6476723
0     0     0     0     0     0     0     2847722

basicmath_small
0     0     0     0     0     0     0     239394
0     0     0     0     0     0     0     3278624
0     0     0     0     0     0     0     220259
0     0     0     0     0     0     0     217388
0     0     0     0     0     0     0     3192840
0     0     0     0     0     0     0     215198
0     0     0     0     0     0     0     1601425
0     0     0     0     0     0     0     3141930
0     0     0     0     0     0     0     233272
0     0     0     0     0     0     0     326246
0     0     0     0     0     0     0     3109564
0     0     0     0     0     0     0     1892919
0     0     0     0     0     0     0     3607951
0     0     0     0     0     0     0     2948888
0     0     0     0     0     0     0     224974
0     0     0     0     0     0     0     2371354
0     0     0     0     0     0     0     2476873
0     0     0     0     0     0     0     230863
0     0     0     0     0     0     0     221888
0     0     0     0     0     0     0     5318697
0     0     0     0     0     0     0     219404
0     0     0     0     0     0     0     211827
0     0     0     0     0     0     0     208075
0     0     0     0     0     0     0     1658028
0     0     0     0     0     0     0     225344
0     0     0     0     0     0     0     232532
0     0     0     0     0     0     0     2041501
0     0     0     0     0     0     0     220752
0     0     0     0     0     0     0     2439348
0     0     0     0     0     0     0     2664678
0     0     0     0     0     0     0     5001103
0     0     0     0     0     0     0     285095
0     0     0     0     0     0     0     210238
0     0     0     0     0     0     0     1862148
0     0     0     0     0     0     0     216978
0     0     0     0     0     0     0     213091
0     0     0     0     0     0     0     1957948
0     0     0     0     0     0     0     211132
0     0     0     0     0     0     0     226208
0     0     0     0     0     0     0     214787
0     0     0     0     0     0     0     222593
0     0     0     0     0     0     0     2026912
0     0     0     0     0     0     0     208791
0     0     0     0     0     0     0     1803437
0     0     0     0     0     0     0     3011901
0     0     0     0     0     0     0     220705
0     0     0     0     0     0     0     209773
0     0     0     0     0     0     0     2318526
0     0     0     0     0     0     0     220102
0     0     0     0     0     0     0     5078100
0     0     0     0     0     0     0     2237072
0     0     0     0     0     0     0     1755462
0     0     0     0     0     0     0     227856
0     0     0     0     0     0     0     217246
0     0     0     0     0     0     0     225032
0     0     0     0     0     0     0     2595564
0     0     0     0     0     0     0     220867
0     0     0     0     0     0     0     221531
0     0     0     0     0     0     0     219584
0     0     0     0     0     0     0     220046
0     0     0     0     0     0     0     2151081
0     0     0     0     0     0     0     3019987
0     0     0     0     0     0     0     257269
0     0     0     0     0     0     0     212846
0     0     0     0     0     0     0     3849982
0     0     0     0     0     0     0     3649178
0     0     0     0     0     0     0     3440506
0     0     0     0     0     0     0     2742187
0     0     0     0     0     0     0     2118617
0     0     0     0     0     0     0     3062613
0     0     0     0     0     0     0     2469296
0     0     0     0     0     0     0     1905646
0     0     0     0     0     0     0     3141730
0     0     0     0     0     0     0     224302
0     0     0     0     0     0     0     5083556
0     0     0     0     0     0     0     209028
0     0     0     0     0     0     0     1662939
0     0     0     0     0     0     0     4113189
0     0     0     0     0     0     0     220491
0     0     0     0     0     0     0     215827
0     0     0     0     0     0     0     224223
0     0     0     0     0     0     0     222484
0     0     0     0     0     0     0     5174706
0     0     0     0     0     0     0     219710
0     0     0     0     0     0     0     2314074
0     0     0     0     0     0     0     1555092
0     0     0     0     0     0     0     243697
0     0     0     0     0     0     0     259246
0     0     0     0     0     0     0     3385204
0     0     0     0     0     0     0     2625041
0     0     0     0     0     0     0     223059
0     0     0     0     0     0     0     216593
0     0     0     0     0     0     0     206975
0     0     0     0     0     0     0     2134488
0     0     0     0     0     0     0     3132088
0     0     0     0     0     0     0     218730
0     0     0     0     0     0     0     225316
0     0     0     0     0     0     0     2909909
0     0     0     0     0     0     0     1689166
0     0     0     0     0     0     0     248978
0     0     0     0     0     0     0     2790965
0     0     0     0     0     0     0     223284
0     0     0     0     0     0     0     1753325
0     0     0     0     0     0     0     3633764
0     0     0     0     0     0     0     228716
0     0     0     0     0     0     0     2310918
0     0     0     0     0     0     0     209104
0     0     0     0     0     0     0     222070
0     0     0     0     0     0     0     3437554
0     0     0     0     0     0     0     210036
0     0     0     0     0     0     0     220908
0     0     0     0     0     0     0     238624
0     0     0     0     0     0     0     229378
0     0     0     0     0     0     0     3042236
0     0     0     0     0     0     0     2861284
0     0     0     0     0     0     0     218023
0     0     0     0     0     0     0     217589
0     0     0     0     0     0     0     265599
0     0     0     0     0     0     0     4215869
0     0     0     0     0     0     0     3663333
0     0     0     0     0     0     0     209342
0     0     0     0     0     0     0     2151548
0     0     0     0     0     0     0     2164329
0     0     0     0     0     0     0     1658226
