i cache refills---|---retired branches---|---d cache refills---|---branch predictor misses---|---predictable branch speculatively executed---|---CPU cycles event counter---|---CPU cycles ccnt
0                            0                            0                            0                            0                            0                            0                            689697                            
0                            0                            0                            0                            0                            0                            0                            130543                            
0                            0                            0                            0                            0                            0                            0                            82025                            
0                            0                            0                            0                            0                            0                            0                            72110                            
0                            0                            0                            0                            0                            0                            0                            54872                            
0                            0                            0                            0                            0                            0                            0                            71164                            
0                            0                            0                            0                            0                            0                            0                            64115                            
0                            0                            0                            0                            0                            0                            0                            63211                            
0                            0                            0                            0                            0                            0                            0                            63895                            
0                            0                            0                            0                            0                            0                            0                            69813                            
0                            0                            0                            0                            0                            0                            0                            62727                            
0                            0                            0                            0                            0                            0                            0                            62841                            
0                            0                            0                            0                            0                            0                            0                            79024                            
0                            0                            0                            0                            0                            0                            0                            78238                            
0                            0                            0                            0                            0                            0                            0                            127214                            
0                            0                            0                            0                            0                            0                            0                            94803                            
0                            0                            0                            0                            0                            0                            0                            142058                            
0                            0                            0                            0                            0                            0                            0                            121346                            
0                            0                            0                            0                            0                            0                            0                            100279                            
0                            0                            0                            0                            0                            0                            0                            58158                            
0                            0                            0                            0                            0                            0                            0                            67929                            
0                            0                            0                            0                            0                            0                            0                            74857                            
0                            0                            0                            0                            0                            0                            0                            70214                            
0                            0                            0                            0                            0                            0                            0                            65936                            
0                            0                            0                            0                            0                            0                            0                            63261                            
0                            0                            0                            0                            0                            0                            0                            59831                            
0                            0                            0                            0                            0                            0                            0                            68267                            
0                            0                            0                            0                            0                            0                            0                            70295                            
0                            0                            0                            0                            0                            0                            0                            66525                            
0                            0                            0                            0                            0                            0                            0                            63100                            
0                            0                            0                            0                            0                            0                            0                            63871                            
0                            0                            0                            0                            0                            0                            0                            59103                            
0                            0                            0                            0                            0                            0                            0                            62821                            
0                            0                            0                            0                            0                            0                            0                            74877                            
0                            0                            0                            0                            0                            0                            0                            71715                            
0                            0                            0                            0                            0                            0                            0                            137950                            
0                            0                            0                            0                            0                            0                            0                            113658                            
0                            0                            0                            0                            0                            0                            0                            143245                            
0                            0                            0                            0                            0                            0                            0                            135728                            
0                            0                            0                            0                            0                            0                            0                            73807                            
0                            0                            0                            0                            0                            0                            0                            72692                            
0                            0                            0                            0                            0                            0                            0                            64708                            
0                            0                            0                            0                            0                            0                            0                            65654                            
0                            0                            0                            0                            0                            0                            0                            63162                            
0                            0                            0                            0                            0                            0                            0                            67569                            
0                            0                            0                            0                            0                            0                            0                            65957                            
0                            0                            0                            0                            0                            0                            0                            59649                            
0                            0                            0                            0                            0                            0                            0                            64351                            
0                            0                            0                            0                            0                            0                            0                            65853                            
0                            0                            0                            0                            0                            0                            0                            71476                            
0                            0                            0                            0                            0                            0                            0                            61807                            
0                            0                            0                            0                            0                            0                            0                            90512                            
0                            0                            0                            0                            0                            0                            0                            63965                            
0                            0                            0                            0                            0                            0                            0                            64789                            
0                            0                            0                            0                            0                            0                            0                            62807                            
0                            0                            0                            0                            0                            0                            0                            69007                            
0                            0                            0                            0                            0                            0                            0                            40768                            
0                            0                            0                            0                            0                            0                            0                            75529                            
0                            0                            0                            0                            0                            0                            0                            66596                            
0                            0                            0                            0                            0                            0                            0                            99277                            
0                            0                            0                            0                            0                            0                            0                            87367                            
0                            0                            0                            0                            0                            0                            0                            63616                            
0                            0                            0                            0                            0                            0                            0                            63492                            
0                            0                            0                            0                            0                            0                            0                            67352                            
0                            0                            0                            0                            0                            0                            0                            61938                            
0                            0                            0                            0                            0                            0                            0                            67745                            
0                            0                            0                            0                            0                            0                            0                            65276                            
0                            0                            0                            0                            0                            0                            0                            66272                            
0                            0                            0                            0                            0                            0                            0                            72097                            
0                            0                            0                            0                            0                            0                            0                            104854                            
0                            0                            0                            0                            0                            0                            0                            60747                            
0                            0                            0                            0                            0                            0                            0                            59986                            
0                            0                            0                            0                            0                            0                            0                            64417                            
0                            0                            0                            0                            0                            0                            0                            67913                            
0                            0                            0                            0                            0                            0                            0                            66452                            
0                            0                            0                            0                            0                            0                            0                            66299                            
0                            0                            0                            0                            0                            0                            0                            63625                            
0                            0                            0                            0                            0                            0                            0                            74947                            
0                            0                            0                            0                            0                            0                            0                            63928                            
0                            0                            0                            0                            0                            0                            0                            59646                            
0                            0                            0                            0                            0                            0                            0                            40492                            
0                            0                            0                            0                            0                            0                            0                            77845                            
0                            0                            0                            0                            0                            0                            0                            86802                            
0                            0                            0                            0                            0                            0                            0                            67178                            
0                            0                            0                            0                            0                            0                            0                            73066                            
0                            0                            0                            0                            0                            0                            0                            80311                            
0                            0                            0                            0                            0                            0                            0                            95497                            
0                            0                            0                            0                            0                            0                            0                            65356                            
0                            0                            0                            0                            0                            0                            0                            68001                            
0                            0                            0                            0                            0                            0                            0                            87858                            
0                            0                            0                            0                            0                            0                            0                            83931                            
0                            0                            0                            0                            0                            0                            0                            68461                            
0                            0                            0                            0                            0                            0                            0                            73680                            
0                            0                            0                            0                            0                            0                            0                            68281                            
0                            0                            0                            0                            0                            0                            0                            59936                            
0                            0                            0                            0                            0                            0                            0                            54088                            
0                            0                            0                            0                            0                            0                            0                            52366                            
0                            0                            0                            0                            0                            0                            0                            66243                            
0                            0                            0                            0                            0                            0                            0                            64387                            
0                            0                            0                            0                            0                            0                            0                            63775                            
