PMU monitor is starting monitoring counters

i cache refills---|---retired branches---|---d cache refills---|---branch predictor misses---|---predictable branch speculatively executed---|---CPU cycles event counter---|---CPU cycles ccnt
0                            0                            0                            0                            0                            0                            0                            898672                            
0                            0                            0                            0                            0                            0                            0                            79794                            
0                            0                            0                            0                            0                            0                            0                            3119566                            
0                            0                            0                            0                            0                            0                            0                            49587                            
0                            0                            0                            0                            0                            0                            0                            32923                            
0                            0                            0                            0                            0                            0                            0                            36211                            
0                            0                            0                            0                            0                            0                            0                            35568                            
0                            0                            0                            0                            0                            0                            0                            34365                            
0                            0                            0                            0                            0                            0                            0                            38600                            
0                            0                            0                            0                            0                            0                            0                            32428                            
0                            0                            0                            0                            0                            0                            0                            35249                            
0                            0                            0                            0                            0                            0                            0                            33489                            
0                            0                            0                            0                            0                            0                            0                            42269                            
0                            0                            0                            0                            0                            0                            0                            33992                            
0                            0                            0                            0                            0                            0                            0                            32666                            
0                            0                            0                            0                            0                            0                            0                            33383                            
0                            0                            0                            0                            0                            0                            0                            78161                            
0                            0                            0                            0                            0                            0                            0                            36281                            
0                            0                            0                            0                            0                            0                            0                            91973                            
0                            0                            0                            0                            0                            0                            0                            51207                            
0                            0                            0                            0                            0                            0                            0                            34469                            
0                            0                            0                            0                            0                            0                            0                            24453                            
0                            0                            0                            0                            0                            0                            0                            34776                            
0                            0                            0                            0                            0                            0                            0                            23998                            
0                            0                            0                            0                            0                            0                            0                            41357                            
0                            0                            0                            0                            0                            0                            0                            32968                            
0                            0                            0                            0                            0                            0                            0                            37443                            
0                            0                            0                            0                            0                            0                            0                            33480                            
0                            0                            0                            0                            0                            0                            0                            33515                            
0                            0                            0                            0                            0                            0                            0                            39786                            
0                            0                            0                            0                            0                            0                            0                            32733                            
0                            0                            0                            0                            0                            0                            0                            34311                            
0                            0                            0                            0                            0                            0                            0                            3661218                            
0                            0                            0                            0                            0                            0                            0                            77636                            
0                            0                            0                            0                            0                            0                            0                            23905                            
0                            0                            0                            0                            0                            0                            0                            22902                            
0                            0                            0                            0                            0                            0                            0                            23511                            
0                            0                            0                            0                            0                            0                            0                            22613                            
0                            0                            0                            0                            0                            0                            0                            23515                            
0                            0                            0                            0                            0                            0                            0                            22189                            
0                            0                            0                            0                            0                            0                            0                            33948                            
0                            0                            0                            0                            0                            0                            0                            37048                            
0                            0                            0                            0                            0                            0                            0                            36785                            
0                            0                            0                            0                            0                            0                            0                            35745                            
0                            0                            0                            0                            0                            0                            0                            35043                            
0                            0                            0                            0                            0                            0                            0                            34816                            
0                            0                            0                            0                            0                            0                            0                            23485                            
0                            0                            0                            0                            0                            0                            0                            34118                            
0                            0                            0                            0                            0                            0                            0                            37811                            
0                            0                            0                            0                            0                            0                            0                            40024                            
0                            0                            0                            0                            0                            0                            0                            65733                            
0                            0                            0                            0                            0                            0                            0                            32098                            
0                            0                            0                            0                            0                            0                            0                            41185                            
0                            0                            0                            0                            0                            0                            0                            30660                            
0                            0                            0                            0                            0                            0                            0                            795383                            
0                            0                            0                            0                            0                            0                            0                            22940                            
0                            0                            0                            0                            0                            0                            0                            23528                            
0                            0                            0                            0                            0                            0                            0                            24717                            
0                            0                            0                            0                            0                            0                            0                            23059                            
0                            0                            0                            0                            0                            0                            0                            23022                            
0                            0                            0                            0                            0                            0                            0                            42351                            
0                            0                            0                            0                            0                            0                            0                            24227                            
0                            0                            0                            0                            0                            0                            0                            22829                            
0                            0                            0                            0                            0                            0                            0                            31481                            
0                            0                            0                            0                            0                            0                            0                            35444                            
0                            0                            0                            0                            0                            0                            0                            44672                            
0                            0                            0                            0                            0                            0                            0                            24183                            
0                            0                            0                            0                            0                            0                            0                            22780                            
0                            0                            0                            0                            0                            0                            0                            57518                            
0                            0                            0                            0                            0                            0                            0                            25436                            
0                            0                            0                            0                            0                            0                            0                            24236                            
0                            0                            0                            0                            0                            0                            0                            30607                            
0                            0                            0                            0                            0                            0                            0                            22443                            
0                            0                            0                            0                            0                            0                            0                            47236                            
0                            0                            0                            0                            0                            0                            0                            38285                            
0                            0                            0                            0                            0                            0                            0                            23820                            
0                            0                            0                            0                            0                            0                            0                            22287                            
0                            0                            0                            0                            0                            0                            0                            21843                            
0                            0                            0                            0                            0                            0                            0                            36770                            
0                            0                            0                            0                            0                            0                            0                            24731                            
0                            0                            0                            0                            0                            0                            0                            22375                            
0                            0                            0                            0                            0                            0                            0                            32074                            
0                            0                            0                            0                            0                            0                            0                            800115                            
0                            0                            0                            0                            0                            0                            0                            23352                            
0                            0                            0                            0                            0                            0                            0                            22057                            
0                            0                            0                            0                            0                            0                            0                            40489                            
0                            0                            0                            0                            0                            0                            0                            23201                            
0                            0                            0                            0                            0                            0                            0                            22257                            
0                            0                            0                            0                            0                            0                            0                            22176                            
0                            0                            0                            0                            0                            0                            0                            21910                            
0                            0                            0                            0                            0                            0                            0                            22597                            
0                            0                            0                            0                            0                            0                            0                            21625                            
0                            0                            0                            0                            0                            0                            0                            21884                            
0                            0                            0                            0                            0                            0                            0                            21662                            
0                            0                            0                            0                            0                            0                            0                            21758                            
0                            0                            0                            0                            0                            0                            0                            24215                            
0                            0                            0                            0                            0                            0                            0                            22845                            
0                            0                            0                            0                            0                            0                            0                            23205                            
0                            0                            0                            0                            0                            0                            0                            31609                            
0                            0                            0                            0                            0                            0                            0                            36811                            
0                            0                            0                            0                            0                            0                            0                            24042                            
0                            0                            0                            0                            0                            0                            0                            22371                            
0                            0                            0                            0                            0                            0                            0                            54795                            
0                            0                            0                            0                            0                            0                            0                            52476                            
0                            0                            0                            0                            0                            0                            0                            34900                            
0                            0                            0                            0                            0                            0                            0                            39272                            
0                            0                            0                            0                            0                            0                            0                            24335                            
0                            0                            0                            0                            0                            0                            0                            23055                            
0                            0                            0                            0                            0                            0                            0                            34839                            
0                            0                            0                            0                            0                            0                            0                            51813                            
0                            0                            0                            0                            0                            0                            0                            34338                            
0                            0                            0                            0                            0                            0                            0                            33125                            
0                            0                            0                            0                            0                            0                            0                            57770                            
0                            0                            0                            0                            0                            0                            0                            48489                            
0                            0                            0                            0                            0                            0                            0                            31655                            
0                            0                            0                            0                            0                            0                            0                            28921                            
0                            0                            0                            0                            0                            0                            0                            43827                            
0                            0                            0                            0                            0                            0                            0                            35541                            
0                            0                            0                            0                            0                            0                            0                            31472                            
0                            0                            0                            0                            0                            0                            0                            42981                            
0                            0                            0                            0                            0                            0                            0                            32308                            
0                            0                            0                            0                            0                            0                            0                            32197                            
0                            0                            0                            0                            0                            0                            0                            34166                            
0                            0                            0                            0                            0                            0                            0                            24246                            
0                            0                            0                            0                            0                            0                            0                            22186                            
0                            0                            0                            0                            0                            0                            0                            33135                            
0                            0                            0                            0                            0                            0                            0                            35189                            
0                            0                            0                            0                            0                            0                            0                            33661                            
0                            0                            0                            0                            0                            0                            0                            23756                            
0                            0                            0                            0                            0                            0                            0                            52557                            
0                            0                            0                            0                            0                            0                            0                            22621                            
0                            0                            0                            0                            0                            0                            0                            2608332                            
0                            0                            0                            0                            0                            0                            0                            33481                            
0                            0                            0                            0                            0                            0                            0                            36985                            
0                            0                            0                            0                            0                            0                            0                            40520                            
0                            0                            0                            0                            0                            0                            0                            39033                            
0                            0                            0                            0                            0                            0                            0                            34882                            
0                            0                            0                            0                            0                            0                            0                            74586                            
0                            0                            0                            0                            0                            0                            0                            26517                            
0                            0                            0                            0                            0                            0                            0                            43617                            
0                            0                            0                            0                            0                            0                            0                            34713                            
0                            0                            0                            0                            0                            0                            0                            39506                            
0                            0                            0                            0                            0                            0                            0                            32897                            
0                            0                            0                            0                            0                            0                            0                            34909                            
0                            0                            0                            0                            0                            0                            0                            37702                            
0                            0                            0                            0                            0                            0                            0                            34750                            
0                            0                            0                            0                            0                            0                            0                            35715                            
0                            0                            0                            0                            0                            0                            0                            31637                            
0                            0                            0                            0                            0                            0                            0                            31470                            
0                            0                            0                            0                            0                            0                            0                            33392                            
0                            0                            0                            0                            0                            0                            0                            52779                            
0                            0                            0                            0                            0                            0                            0                            37903                            
0                            0                            0                            0                            0                            0                            0                            35307                            
0                            0                            0                            0                            0                            0                            0                            47383                            
